start,end,word,alignment_score,probability,speaker
9368.914,9369.178,para,0.9970,0.9988,SPEAKER_12
9369.482,9369.543,los,0.9710,0.9999,SPEAKER_12
9369.604,9369.867,intereses,0.6590,0.9997,SPEAKER_12
9369.888,9370.009,mismos,0.0000,0.9997,SPEAKER_12
9370.03,9370.07,de,0.0020,0.9947,SPEAKER_12
9370.091,9370.131,la,0.1540,0.0907,SPEAKER_12
9370.151,9370.253,gente,0.0020,0.9985,SPEAKER_12
9370.273,9370.334,que,0.0020,1.0000,SPEAKER_12
9370.354,9370.435,está,0.0000,0.9997,SPEAKER_12
9370.456,9370.78,fundamentalmente,0.0700,0.9999,SPEAKER_12
9371.38,9371.461,por,0.1110,0.9998,SPEAKER_12
9371.825,9372.007,"Vige,",0.6970,0.9998,SPEAKER_12
9372.028,9372.088,más,0.9130,0.9995,SPEAKER_12
9372.129,9372.19,que,0.8490,0.9993,SPEAKER_12
9372.23,9372.311,por,0.7770,0.8191,SPEAKER_12
9372.331,9372.392,los,0.6870,0.9999,SPEAKER_12
9372.453,9372.696,partidos,0.9230,0.9999,SPEAKER_12
9372.736,9372.797,que,0.8500,0.9993,SPEAKER_12
9372.817,9373.141,apoyarían,0.7890,0.9998,SPEAKER_12
9373.161,9373.181,a,0.6870,0.9999,SPEAKER_12
9373.323,9373.607,"Vige,",0.7880,1.0000,SPEAKER_12
9374.133,9374.193,el,0.9350,1.0000,SPEAKER_12
9374.295,9374.598,punto,0.9090,1.0000,SPEAKER_12
9374.619,9374.76,central,0.1410,0.9997,SPEAKER_12
9374.74,9374.821,es,0.1900,0.9998,SPEAKER_12
9375.164,9375.588,maximizar,0.9280,0.9471,SPEAKER_12
9375.668,9375.749,los,0.7690,0.9980,SPEAKER_12
9375.769,9375.991,votos,0.9780,1.0000,SPEAKER_12
9376.032,9376.072,de,0.8540,1.0000,SPEAKER_12
9376.153,9376.415,Vige.,0.8060,1.0000,SPEAKER_12
9377.869,9377.949,Yo,0.7230,0.9998,SPEAKER_12
9377.969,9378.07,creo,0.9810,0.9999,SPEAKER_12
9378.091,9378.171,que,0.8860,0.9995,SPEAKER_12
9378.292,9378.414,ese,0.9900,0.9728,SPEAKER_12
9378.434,9378.514,es,0.7290,1.0000,SPEAKER_12
9378.535,9378.595,el,0.8870,0.9996,SPEAKER_12
9378.636,9378.959,desafío,0.8640,0.9957,SPEAKER_12
9378.979,9379.14,"central,",0.1310,0.9997,SPEAKER_12
9379.3,9379.887,maximizar,0.8820,0.9995,SPEAKER_12
9379.968,9380.028,los,0.7570,0.9997,SPEAKER_12
9380.089,9380.271,votos,0.9830,0.9913,SPEAKER_12
9380.312,9380.372,de,0.8020,0.9998,SPEAKER_12
9380.453,9381.141,Vige.,0.8720,0.9999,SPEAKER_12
9381.161,9381.242,Lo,0.8740,0.9967,SPEAKER_12
9381.303,9381.485,"demás,",0.8780,0.9999,SPEAKER_12
9381.526,9381.566,de,0.9990,0.9981,SPEAKER_12
9381.586,9381.789,alguna,0.8530,0.9996,SPEAKER_12
9381.829,9382.011,"manera,",0.8850,1.0000,SPEAKER_12
9382.072,9382.133,se,0.7040,1.0000,SPEAKER_12
9382.213,9382.335,dará,0.9580,0.9997,SPEAKER_12
9382.396,9382.517,por,0.4330,0.9996,SPEAKER_12
9382.537,9382.8,"allanadura,",0.1870,0.9491,SPEAKER_12
9382.88,9383.708,supuesto,0.5370,0.9999,SPEAKER_12
9383.749,9383.87,que,0.3110,1.0000,SPEAKER_12
9383.89,9383.991,haya,0.4490,0.9989,SPEAKER_12
9384.052,9384.113,un,0.8520,0.9996,SPEAKER_12
9384.214,9384.436,pacto,0.9860,0.9989,SPEAKER_12
9384.476,9384.577,que,0.7030,0.9996,SPEAKER_12
9384.658,9385.042,impida,0.9920,0.9998,SPEAKER_12
9385.082,9385.567,una,0.9540,0.5778,SPEAKER_12
9385.608,9386.052,destrucción,0.7640,0.9995,SPEAKER_12
9386.073,9386.174,de,0.4680,0.9997,SPEAKER_12
9386.194,9386.234,la,0.6820,0.9999,SPEAKER_12
9386.295,9386.558,imagen,0.9030,1.0000,SPEAKER_12
9386.578,9386.719,de,0.8820,0.9999,SPEAKER_12
9386.739,9386.82,Vige,0.2500,0.9993,SPEAKER_12
9386.8,9386.842,en,0.0990,0.9950,SPEAKER_12
9386.862,9386.904,la,0.1090,0.9995,SPEAKER_12
9386.925,9387.008,fase,0.1270,0.9998,SPEAKER_12
9387.071,9387.841,inicial.,0.3920,0.9999,SPEAKER_12
9389.74,9390.405,Don,0.3090,1.0000,SPEAKER_02
9390.425,9390.675,Álvaro,0.4730,0.9987,SPEAKER_02
9390.695,9390.841,Bardón.,0.1840,0.9876,SPEAKER_02
9391.4,9392.106,Yo,0.4400,0.9331,UNKNOWN
9392.126,9392.469,tenía,0.4780,0.9999,UNKNOWN
9392.489,9392.53,la,0.0420,0.9998,UNKNOWN
9392.55,9392.792,impresión,0.4040,1.0000,UNKNOWN
9392.812,9392.893,de,0.8860,0.9998,UNKNOWN
9392.933,9393.458,que,0.7970,1.0000,UNKNOWN
9393.478,9393.518,el,0.0300,0.9999,UNKNOWN
9393.538,9393.801,trato,0.6350,0.9999,UNKNOWN
9393.861,9394.244,"objetivo,",0.9660,0.9997,UNKNOWN
9394.285,9394.325,la,0.6630,0.8967,UNKNOWN
9394.446,9395.818,respuesta,0.5760,0.2850,UNKNOWN
9395.838,9395.898,que,0.0040,0.9729,UNKNOWN
9395.919,9395.979,uno,0.2310,0.6947,UNKNOWN
9395.999,9396.1,puede,0.1980,1.0000,UNKNOWN
9396.08,9399.036,"desprender,",0.7850,0.9999,SPEAKER_09
9399.056,9399.096,lo,0.0000,1.0000,SPEAKER_09
9399.117,9399.177,que,0.0010,0.9999,SPEAKER_09
9399.197,9399.257,le,0.5640,0.9999,SPEAKER_09
9399.318,9399.861,convenga,0.8540,0.9981,SPEAKER_09
9399.881,9399.901,a,0.9870,0.2532,SPEAKER_09
9400.605,9400.645,un,0.0140,0.9994,SPEAKER_09
9400.665,9401.61,candidato,0.4820,1.0000,SPEAKER_09
9401.63,9401.711,como,0.0010,1.0000,SPEAKER_09
9401.731,9401.892,Vige,0.1640,0.9999,SPEAKER_09
9401.912,9402.093,sea,0.5810,0.9869,SPEAKER_09
9402.133,9403.42,desprenderse,0.5850,1.0000,SPEAKER_09
9403.4,9404.809,fuertemente,0.9530,0.9994,SPEAKER_09
9405.714,9405.795,de,0.9060,0.9964,SPEAKER_09
9405.875,9405.955,su,0.9960,0.9633,SPEAKER_09
9406.036,9406.559,pasado,0.8940,0.9997,SPEAKER_09
9406.579,9407.746,gobernista.,0.7240,0.9905,SPEAKER_09
9409.175,9409.235,Yo,0.9670,0.8190,SPEAKER_09
9409.255,9409.356,creo,0.9490,0.9912,SPEAKER_09
9409.396,9409.477,que,0.8740,0.9951,SPEAKER_09
9409.497,9409.618,eso,0.6240,0.9999,SPEAKER_09
9409.638,9409.698,es,0.5400,0.9263,SPEAKER_09
9409.779,9410.02,una...,0.5560,0.9894,SPEAKER_09
9410.0,9410.948,puede,0.6160,0.9994,SPEAKER_09
9410.988,9411.089,ser,0.9230,0.9992,SPEAKER_09
9411.19,9411.553,"cierto,",0.8760,0.9968,SPEAKER_09
9412.279,9412.38,pero,0.9750,0.9906,SPEAKER_09
9412.44,9413.469,no,0.9300,0.9998,SPEAKER_09
9413.509,9413.549,se,0.9690,0.9996,SPEAKER_09
9413.61,9413.993,infiere,0.8280,0.9995,SPEAKER_09
9414.033,9414.094,de,0.3320,0.9998,SPEAKER_09
9414.174,9414.215,la,0.9290,0.9966,SPEAKER_09
9414.255,9414.699,información,0.8440,0.9998,SPEAKER_09
9414.719,9414.779,que,0.0000,0.9998,SPEAKER_09
9414.8,9414.88,hay.,0.2500,0.9513,SPEAKER_09
9415.22,9415.845,Más,0.9020,0.9998,SPEAKER_09
9415.885,9416.086,"aún,",0.6720,0.9921,SPEAKER_09
9416.106,9416.187,yo,0.9540,0.9996,SPEAKER_09
9416.227,9416.368,tengo,0.8320,0.9991,SPEAKER_09
9416.409,9416.61,mis,0.3680,0.6318,SPEAKER_09
9416.63,9416.812,serias,0.8390,0.9986,SPEAKER_09
9416.892,9417.053,dudas,0.9780,0.9861,SPEAKER_09
9417.114,9417.174,al,0.7340,0.9997,SPEAKER_09
9417.235,9417.658,respecto,0.8650,0.9999,SPEAKER_09
9417.738,9418.121,"porque,",0.7410,0.9991,SPEAKER_09
9420.236,9420.277,de,0.9670,0.9998,SPEAKER_09
9420.317,9420.599,alguna,0.8500,0.9993,SPEAKER_09
9420.619,9420.76,"manera,",0.1430,0.9996,SPEAKER_09
9420.74,9421.022,la,0.1760,0.9998,SPEAKER_09
9421.203,9421.666,votación,0.9170,0.9991,SPEAKER_09
9421.686,9422.23,obtenida,0.0950,0.9998,SPEAKER_09
9422.25,9422.451,en,0.7570,0.9998,SPEAKER_09
9422.491,9422.532,el,0.6150,0.9997,SPEAKER_09
9422.592,9423.176,plebiscito,0.7940,0.9747,SPEAKER_09
9423.216,9423.256,es,0.4960,0.9987,SPEAKER_09
9423.478,9423.578,una,0.9370,0.9995,SPEAKER_09
9423.619,9424.021,votación,0.9810,0.9996,SPEAKER_09
9425.45,9425.571,muy,0.8760,0.9999,SPEAKER_09
9425.672,9426.054,"alta,",0.9210,0.9995,SPEAKER_09
9426.296,9426.376,el,0.8260,0.9998,SPEAKER_09
9426.396,9426.98,43%,0.6970,0.9997,SPEAKER_09
9426.96,9427.264,en,0.1720,0.9621,SPEAKER_09
9427.405,9427.77,condiciones,0.7830,0.9990,SPEAKER_09
9427.81,9428.013,muy,0.8480,0.9894,SPEAKER_09
9428.094,9428.357,malas,0.9000,0.9998,SPEAKER_09
9428.397,9428.438,de,0.4990,0.9901,SPEAKER_09
9429.146,9429.247,una,0.9230,0.9999,SPEAKER_09
9429.328,9429.693,campaña,0.9810,0.9997,SPEAKER_09
9429.996,9430.32,pésima.,0.4230,0.9984,SPEAKER_09
9431.06,9431.642,Eh...,0.3870,1.0000,SPEAKER_09
9432.42,9433.047,Un,0.7080,1.0000,SPEAKER_09
9433.087,9433.35,sistema,0.9030,1.0000,SPEAKER_09
9433.411,9433.451,de,0.9930,0.9998,SPEAKER_09
9433.512,9434.038,comunicaciones,0.8030,0.6229,SPEAKER_09
9434.119,9434.604,"horrible,",0.6790,0.9982,SPEAKER_09
9434.624,9434.705,¿no,0.5270,0.9959,SPEAKER_09
9434.725,9434.766,es,0.0070,0.9996,SPEAKER_09
9434.786,9435.13,cierto?,0.8010,0.9989,SPEAKER_09
9435.474,9435.656,Todo,0.8750,0.9999,SPEAKER_09
9435.777,9435.939,mal,0.3440,0.9847,SPEAKER_09
9435.959,9436.08,"hecho,",0.1410,1.0000,SPEAKER_09
9436.14,9436.322,¿no,0.3260,1.0000,SPEAKER_09
9436.363,9436.403,es,0.1820,0.9558,SPEAKER_09
9436.423,9436.646,cierto?,0.5730,0.9999,SPEAKER_09
9436.666,9436.687,Y,0.5640,0.9999,SPEAKER_09
9436.707,9436.727,a,0.8950,0.9996,SPEAKER_09
9436.768,9436.95,pesar,0.8040,0.9996,SPEAKER_09
9437.011,9437.112,de,0.6080,0.9999,SPEAKER_09
9437.173,9437.375,"ello,",0.9720,0.9999,SPEAKER_09
9437.416,9438.489,"digamos,",0.7670,0.9994,SPEAKER_09
9438.509,9438.712,sostiene,0.4790,0.9904,SPEAKER_09
9438.752,9438.793,un,0.3360,0.9999,SPEAKER_09
9438.813,9439.4,43%.,0.8620,0.9994,SPEAKER_09
9439.38,9439.865,Puede,0.6470,0.9999,SPEAKER_09
9439.885,9440.047,haber,0.5950,0.9999,SPEAKER_09
9440.067,9440.229,buenas,0.7370,0.9999,SPEAKER_09
9440.269,9440.613,razones,0.6370,0.9996,SPEAKER_09
9440.673,9440.694,o,0.5650,0.8570,SPEAKER_09
9440.714,9440.835,malas,0.6050,0.9996,SPEAKER_09
9440.875,9441.219,"razones,",0.8180,0.5839,SPEAKER_09
9441.886,9441.987,pero,0.9700,1.0000,SPEAKER_09
9442.027,9442.068,lo,0.8600,0.9999,SPEAKER_09
9442.088,9442.169,que,0.6210,0.9996,SPEAKER_09
9442.209,9442.472,indica,0.8770,0.9997,SPEAKER_09
9442.512,9443.119,"eso,",0.5740,1.0000,SPEAKER_09
9443.139,9443.28,"perdón,",0.1430,0.9999,SPEAKER_09
9443.32,9443.724,y,0.8770,0.9387,SPEAKER_09
9443.744,9443.805,si,0.4450,0.9747,SPEAKER_09
9443.825,9443.886,uno,0.8780,0.9999,SPEAKER_09
9443.906,9444.048,se,0.4130,0.9905,SPEAKER_09
9444.068,9444.108,va,0.0260,0.9993,SPEAKER_09
9444.129,9444.149,a,0.9470,0.9999,SPEAKER_09
9444.189,9444.472,encuestas,0.7940,0.9998,SPEAKER_09
9444.513,9445.139,"anteriores,",0.8180,0.9994,SPEAKER_09
9445.2,9446.251,seis,0.7540,0.9999,SPEAKER_09
9446.291,9446.494,meses,0.5170,0.9997,SPEAKER_09
9446.514,9446.797,antes,0.6500,0.9999,SPEAKER_09
9446.817,9446.878,del,0.0220,0.1322,SPEAKER_09
9446.898,9447.12,"plebiscito,",0.0800,0.5657,SPEAKER_09
9447.56,9448.106,ve,0.8940,0.9992,SPEAKER_09
9448.146,9448.207,que,0.8470,0.9993,SPEAKER_09
9448.268,9448.915,prácticamente,0.9000,0.9831,SPEAKER_09
9448.955,9449.097,las,0.7720,0.9985,SPEAKER_09
9449.198,9449.582,opciones,0.8940,0.9968,SPEAKER_09
9449.784,9449.906,sí,0.8440,0.9980,SPEAKER_09
9449.966,9450.007,o,0.8230,0.9897,SPEAKER_09
9450.067,9450.249,"no,",0.9550,0.9996,SPEAKER_09
9450.35,9450.452,como,0.9340,0.9988,SPEAKER_09
9450.492,9450.573,se,0.4960,0.9998,SPEAKER_09
9450.613,9450.714,les,0.7280,0.6939,SPEAKER_09
9450.795,9451.078,quisiera,0.8380,0.9996,SPEAKER_09
9451.099,9451.24,"llamar,",0.1430,0.9993,SPEAKER_09
9451.3,9452.069,eran,0.6670,0.8944,SPEAKER_09
9452.15,9452.899,prácticamente,0.8680,0.7633,SPEAKER_09
9453.547,9453.891,iguales,0.9010,0.9995,SPEAKER_09
9454.195,9454.256,en,0.9780,0.9999,SPEAKER_09
9454.296,9454.438,cuanto,0.4490,0.9994,SPEAKER_09
9454.458,9454.479,a,0.0000,0.9997,SPEAKER_09
9454.499,9454.62,apoyo.,0.1670,0.9998,SPEAKER_09
9456.16,9456.684,Dando,0.6810,0.9984,SPEAKER_09
9456.724,9456.785,la,0.7500,0.9976,SPEAKER_09
9456.845,9457.188,impresión,0.7690,0.9994,SPEAKER_09
9457.208,9457.309,de,0.3760,0.9998,SPEAKER_09
9457.409,9457.57,"que,",0.9870,0.9992,SPEAKER_09
9458.376,9458.518,por,0.7530,0.9551,SPEAKER_09
9458.558,9458.679,una,0.9570,0.9998,SPEAKER_09
9458.8,9458.88,muy,0.9910,0.9985,SPEAKER_09
9458.921,9459.102,buena,0.7350,0.9994,SPEAKER_09
9459.182,9459.847,"campaña,",0.9460,0.9999,SPEAKER_09
9460.774,9460.835,en,0.8410,0.9992,SPEAKER_09
9460.855,9460.915,los,0.6020,0.9987,SPEAKER_09
9460.976,9461.258,últimos,0.8790,0.9973,SPEAKER_09
9461.439,9461.56,"treos,",0.1600,0.9998,SPEAKER_09
9461.62,9462.064,cinco,0.7330,0.9994,SPEAKER_09
9462.145,9462.307,"meses,",0.7340,0.9986,SPEAKER_09
9462.347,9462.408,a,0.0250,0.9986,SPEAKER_09
9462.468,9462.69,partir,0.9510,0.9986,SPEAKER_09
9462.731,9462.791,de,0.7360,0.9995,SPEAKER_09
9462.852,9463.175,"marzo,",0.9510,0.9998,SPEAKER_09
9463.195,9463.236,es,0.5000,0.9966,SPEAKER_09
9463.801,9463.882,que,0.5070,0.9999,SPEAKER_09
9463.902,9463.963,el,0.4960,0.9997,SPEAKER_09
9464.024,9464.387,resultado,0.8250,0.9989,SPEAKER_09
9464.428,9464.791,empieza,0.7510,0.9999,SPEAKER_09
9465.235,9465.296,a,0.6870,0.9992,SPEAKER_09
9465.357,9465.72,revertirse.,0.4190,0.9647,SPEAKER_09
9465.86,9466.848,"Entonces,",0.5670,0.9891,SPEAKER_09
9466.869,9466.929,si,0.5870,0.9997,SPEAKER_09
9466.949,9467.05,eso,0.8410,0.9995,SPEAKER_09
9467.09,9467.151,es,0.9410,0.9992,SPEAKER_09
9467.211,9467.453,"así,",0.9800,0.9996,SPEAKER_09
9467.615,9467.736,hay,0.8140,0.9996,SPEAKER_09
9467.796,9467.958,un,0.8210,0.9998,SPEAKER_09
9468.744,9469.269,potencial,0.9350,0.9991,SPEAKER_09
9469.329,9469.43,de,0.7760,0.9990,SPEAKER_09
9469.45,9469.914,votantes,0.9600,0.9999,SPEAKER_09
9469.955,9470.217,"ahí,",0.8250,0.9993,SPEAKER_09
9470.277,9470.62,"llamémoslo,",0.5460,0.9976,SPEAKER_09
9471.66,9472.306,no,0.8530,0.9999,SPEAKER_09
9472.407,9472.508,muy,0.9040,0.9988,SPEAKER_09
9472.528,9472.629,bien,0.8700,0.9992,SPEAKER_09
9472.69,9473.033,definido,0.8730,0.9994,SPEAKER_09
9473.074,9473.215,de,0.3470,0.9949,SPEAKER_09
9473.276,9473.559,"centro,",0.7590,0.9996,SPEAKER_09
9473.579,9473.599,y,0.9680,0.9996,SPEAKER_09
9473.639,9473.72,que,0.8010,0.9998,SPEAKER_09
9473.74,9473.781,de,0.8130,0.9998,SPEAKER_09
9473.821,9474.003,alguna,0.7920,0.9999,SPEAKER_09
9474.043,9474.225,manera,0.8670,0.9995,SPEAKER_09
9474.346,9474.609,llegó,0.6170,0.9685,SPEAKER_09
9474.629,9474.649,a,0.8690,0.9944,SPEAKER_09
9474.669,9474.871,votar,0.8510,0.4791,SPEAKER_09
9474.892,9474.952,en,0.8140,0.9998,SPEAKER_09
9474.993,9475.033,un,0.9090,0.9997,SPEAKER_09
9475.053,9475.78,43%,0.7080,0.9998,SPEAKER_09
9475.76,9476.003,con,0.1470,0.9971,SPEAKER_09
9476.084,9476.488,"Pinochet,",0.6430,0.9998,SPEAKER_09
9477.116,9477.217,que,0.6040,0.9996,SPEAKER_09
9477.237,9477.278,es,0.4890,0.9999,SPEAKER_09
9477.298,9477.642,bastante,0.9120,0.9987,SPEAKER_09
9477.905,9478.532,significativo,0.8520,0.9984,SPEAKER_09
9478.552,9478.573,e,0.9510,0.9858,SPEAKER_09
9478.998,9479.22,importante.,0.0900,0.9995,SPEAKER_09
9479.26,9479.69,"Entonces,",0.0770,0.9994,SPEAKER_09
9480.448,9480.571,yo,0.9880,0.9981,SPEAKER_09
9480.632,9480.714,no,0.9890,0.9997,SPEAKER_09
9480.796,9480.98,me...,0.5490,0.9990,SPEAKER_09
9481.6,9482.167,Yo,0.9040,0.9995,SPEAKER_09
9482.207,9482.268,no,0.9820,0.9996,SPEAKER_09
9482.328,9482.632,tomaría,0.9620,0.9998,SPEAKER_09
9482.713,9482.834,como,0.9710,0.9978,SPEAKER_09
9482.875,9483.482,decisión,0.7610,0.9998,SPEAKER_09
9483.502,9484.797,desprenderme,0.7230,0.9995,SPEAKER_09
9484.817,9484.939,de,0.3480,0.9988,SPEAKER_09
9484.959,9485.06,"eso,",0.5360,0.9996,SPEAKER_09
9486.58,9487.145,si,0.7530,0.9994,SPEAKER_09
9487.186,9487.226,no,0.8970,0.1969,SPEAKER_09
9487.327,9487.529,tengo,0.9190,0.9884,SPEAKER_09
9487.65,9487.751,una,0.7610,0.9992,SPEAKER_09
9487.832,9487.953,muy,0.9070,0.9999,SPEAKER_09
9487.993,9488.155,buena,0.7310,0.9984,SPEAKER_09
9488.256,9488.599,"razón,",0.7680,0.5965,SPEAKER_09
9488.821,9488.881,si,0.5500,0.9959,SPEAKER_09
9488.902,9488.942,no,0.5080,1.0000,SPEAKER_09
9489.083,9489.305,tengo,0.9760,1.0000,SPEAKER_09
9489.527,9489.79,"buenos,",0.7640,0.9999,SPEAKER_09
9490.658,9490.718,"eh,",0.0090,0.9999,SPEAKER_09
9490.739,9490.9,"digamos,",0.1210,0.9999,SPEAKER_09
9491.88,9492.55,un,0.9560,0.9998,SPEAKER_09
9492.611,9492.754,buen,0.9070,0.9992,SPEAKER_09
9492.815,9493.404,basamento,0.9930,0.9995,SPEAKER_09
9493.424,9494.034,empírico,0.9200,1.0000,SPEAKER_09
9494.156,9494.257,para,0.3740,1.0000,SPEAKER_09
9494.277,9494.46,hacerlo.,0.3110,0.9999,SPEAKER_09
9494.66,9495.048,Y,0.8340,0.9998,SPEAKER_09
9495.089,9495.232,hasta,0.6110,0.9937,SPEAKER_09
9495.252,9495.436,aquí,0.8580,0.9998,SPEAKER_09
9495.477,9495.579,yo,0.6800,0.9999,SPEAKER_09
9495.62,9495.762,creo,0.7960,1.0000,SPEAKER_09
9495.803,9495.905,que,0.7430,1.0000,SPEAKER_09
9495.967,9496.457,eso,0.7530,0.9995,SPEAKER_09
9496.477,9496.518,no,0.0000,0.9999,SPEAKER_09
9496.538,9496.64,está.,0.2020,0.9993,SPEAKER_09
9496.76,9497.225,"No,",0.3330,0.6513,SPEAKER_09
9497.245,9497.265,a,0.8370,0.9855,SPEAKER_09
9497.306,9497.346,mí,0.7980,0.9999,SPEAKER_09
9497.386,9497.427,no,0.7880,0.8707,SPEAKER_09
9497.467,9497.528,me,0.5860,0.9999,SPEAKER_09
9497.588,9497.75,parece,0.9120,0.9999,SPEAKER_09
9497.77,9497.831,que,0.5200,0.9994,SPEAKER_09
9497.871,9497.952,se,0.6240,0.9999,SPEAKER_09
9497.972,9498.538,desprenda,0.8560,0.9980,SPEAKER_09
9499.448,9499.528,de,0.9640,0.9977,SPEAKER_09
9499.569,9499.629,las,0.8530,0.9995,SPEAKER_09
9499.71,9500.013,preguntas,0.7600,0.9999,SPEAKER_09
9500.054,9500.114,que,0.6500,0.9997,SPEAKER_09
9500.155,9500.397,ustedes,0.7370,0.9997,SPEAKER_09
9500.438,9500.559,han,0.8010,0.9994,SPEAKER_09
9500.579,9500.68,hecho,0.1980,0.9988,SPEAKER_09
9500.66,9500.742,y,0.2220,0.9792,SPEAKER_09
9500.928,9501.01,los,0.2100,0.9959,SPEAKER_09
9501.052,9501.258,estudios,0.6040,0.9941,SPEAKER_09
9501.34,9501.608,que,0.6130,0.4757,SPEAKER_09
9501.629,9501.691,han,0.0010,0.9977,SPEAKER_09
9501.711,9502.021,hecho.,0.4360,0.9937,SPEAKER_09
9502.1,9502.566,Al,0.5720,0.4108,SPEAKER_09
9502.626,9502.788,"revés,",0.6550,0.1561,SPEAKER_09
9502.808,9502.849,yo,0.8100,0.9952,SPEAKER_09
9502.869,9502.97,creo,0.8040,0.6765,SPEAKER_09
9502.991,9503.051,que,0.3780,0.9896,SPEAKER_09
9503.092,9503.213,puede,0.6620,0.9999,SPEAKER_09
9503.254,9503.557,ocurrir,0.7960,0.3230,SPEAKER_09
9503.578,9503.618,lo,0.9220,0.7721,SPEAKER_09
9503.659,9503.881,que,0.5000,0.9139,SPEAKER_09
9503.902,9504.124,decía,0.3660,0.9972,SPEAKER_09
9504.792,9505.035,Friedman,0.4340,0.9944,SPEAKER_09
9505.076,9505.278,hace,0.3400,0.0606,SPEAKER_09
9505.298,9505.339,un,0.0000,0.9943,SPEAKER_09
9505.359,9505.46,"rato,",0.1970,0.9992,SPEAKER_09
9505.52,9505.883,que,0.4900,0.8633,SPEAKER_09
9506.791,9506.851,le,0.5810,0.8641,SPEAKER_09
9506.932,9507.194,"ocurrió,",0.6190,0.9997,SPEAKER_09
9507.214,9507.255,en,0.4260,0.9759,SPEAKER_09
9507.275,9507.335,mi,0.9360,0.9995,SPEAKER_09
9507.396,9507.819,"opinión,",0.8550,0.9489,SPEAKER_09
9507.839,9507.86,a,0.9800,0.9747,SPEAKER_09
9507.9,9508.908,Pinochet,0.6680,0.9895,SPEAKER_09
9508.929,9508.969,en,0.6560,0.9314,SPEAKER_09
9509.029,9509.07,la,0.9960,0.9840,SPEAKER_09
9509.13,9509.675,"campaña,",0.9290,0.5043,SPEAKER_09
9509.695,9510.058,¿no,0.6310,0.9950,SPEAKER_09
9510.078,9510.119,es,0.1700,0.9736,SPEAKER_09
9510.139,9510.3,"cierto?,",0.1250,0.9948,SPEAKER_09
9510.28,9510.361,que,0.1470,0.9997,SPEAKER_09
9510.482,9511.269,de,0.5570,0.9993,SPEAKER_09
9511.329,9511.632,repente,0.7810,0.8689,SPEAKER_09
9511.672,9512.197,apareció,0.9030,0.9961,SPEAKER_09
9512.217,9512.258,de,0.4950,0.9999,SPEAKER_09
9513.509,9513.65,otra,0.5900,0.9999,SPEAKER_09
9513.69,9514.013,"manera,",0.9510,0.8796,SPEAKER_09
9514.033,9514.477,¿no,0.8780,0.6393,SPEAKER_09
9514.558,9514.619,es,0.2480,0.9025,SPEAKER_09
9514.639,9514.8,"cierto?,",0.1260,0.8444,SPEAKER_09
9515.36,9515.825,y,0.9550,1.0000,SPEAKER_09
9515.845,9515.886,lo,0.4380,0.9928,SPEAKER_09
9515.926,9516.068,único,0.5160,0.9992,SPEAKER_09
9516.088,9516.149,que,0.6470,0.9952,SPEAKER_09
9516.169,9516.27,tuvo,0.6640,0.3750,SPEAKER_09
9516.311,9516.371,que,0.8890,0.9979,SPEAKER_09
9516.412,9516.553,hacer,0.9260,0.9956,SPEAKER_09
9516.594,9516.634,la,0.9880,0.9999,SPEAKER_09
9516.675,9516.918,oposición,0.9830,0.9998,SPEAKER_09
9516.998,9517.1,fue,0.7130,0.9998,SPEAKER_09
9517.14,9517.443,"decir,",0.6200,1.0000,SPEAKER_09
9517.464,9518.091,"bueno,",0.5570,0.9964,SPEAKER_09
9518.111,9518.273,esto,0.8430,1.0000,SPEAKER_09
9518.313,9518.374,no,0.8290,0.9997,SPEAKER_09
9518.435,9518.657,cuadra,0.3960,0.9999,SPEAKER_09
9518.677,9518.94,nomás.,0.3090,0.7512,SPEAKER_09
9518.98,9519.447,"Claro,",0.1980,0.9695,SPEAKER_09
9519.468,9519.532,no,0.2990,0.9999,SPEAKER_09
9519.553,9519.701,cuadra.,0.1430,0.9987,SPEAKER_09
9521.6,9522.226,Vigi,0.5390,0.9999,SPEAKER_09
9522.247,9522.469,está,0.9170,0.7948,SPEAKER_09
9522.509,9522.57,en,0.6480,0.9988,SPEAKER_09
9522.61,9522.731,esa,0.8990,0.9997,SPEAKER_09
9522.812,9523.156,posición,0.9250,0.9998,SPEAKER_09
9523.176,9523.418,donde,0.1330,0.9998,SPEAKER_09
9523.459,9523.742,"está,",0.8830,0.9999,SPEAKER_09
9524.59,9524.732,por,0.9230,0.9975,SPEAKER_09
9524.833,9524.893,un,0.8650,0.9996,SPEAKER_09
9524.974,9525.156,conjunto,0.2500,0.9983,SPEAKER_09
9525.176,9525.217,de,0.0000,0.9808,SPEAKER_09
9525.237,9525.56,"características,",0.0620,0.9934,SPEAKER_09
9525.76,9526.285,entre,0.9190,0.9997,SPEAKER_09
9526.366,9526.568,"otros,",0.9120,0.9999,SPEAKER_09
9526.689,9526.85,creo,0.7800,0.9996,SPEAKER_09
9526.911,9527.153,"yo,",0.8910,0.9999,SPEAKER_09
9527.436,9527.476,y,0.9820,0.9928,SPEAKER_09
9527.517,9527.638,esto,0.9830,0.9980,SPEAKER_09
9527.678,9527.739,me,0.9560,0.9790,SPEAKER_09
9527.779,9528.082,gustaría,0.7640,0.9984,SPEAKER_09
9528.102,9528.405,"ver,",0.4420,0.9992,SPEAKER_09
9528.587,9528.91,ustedes,0.4850,0.9997,SPEAKER_09
9528.93,9529.031,han,0.3510,1.0000,SPEAKER_09
