start,end,word,alignment_score,probability,speaker
6370.344,6370.709,concepción,0.4610,0.9999,SPEAKER_03
6370.729,6370.77,de,0.9080,0.8250,SPEAKER_03
6370.81,6371.236,condición,0.6130,0.9998,SPEAKER_03
6371.317,6371.56,humana.,0.3660,0.9996,SPEAKER_03
6371.54,6372.671,Y,0.8490,0.9999,SPEAKER_03
6372.711,6372.772,de,0.5890,0.9992,SPEAKER_03
6372.792,6372.852,la,0.7930,0.9868,SPEAKER_03
6372.893,6373.357,"concepción,",0.7890,0.9999,SPEAKER_03
6373.377,6374.266,"evidentemente,",0.6990,0.9998,SPEAKER_03
6374.347,6374.427,que,0.7510,0.9567,SPEAKER_03
6374.488,6374.791,habla,0.6400,0.9997,SPEAKER_03
6374.811,6375.255,acerca,0.7630,0.8615,SPEAKER_03
6375.275,6375.316,de,0.1980,0.9993,SPEAKER_03
6375.336,6375.397,la,0.4000,0.9986,SPEAKER_03
6375.437,6375.78,posibilidad,0.2790,0.9999,SPEAKER_03
6375.76,6375.902,del,0.1210,0.9995,SPEAKER_03
6376.023,6376.327,hombre,0.0930,0.9649,SPEAKER_03
6376.388,6376.448,de,0.3850,0.9960,SPEAKER_03
6376.469,6376.833,desarrollar,0.5440,0.9999,SPEAKER_03
6376.853,6376.955,sus,0.4950,0.9985,SPEAKER_03
6376.995,6377.4,potencias,0.2970,0.9993,SPEAKER_03
6377.42,6378.797,naturales.,0.5000,0.9999,SPEAKER_03
6378.817,6378.939,Acá,0.1940,0.9959,SPEAKER_03
6378.959,6379.0,se,0.0010,0.9998,SPEAKER_03
6379.02,6379.06,ha,0.4850,0.9966,SPEAKER_03
6380.68,6381.267,"utilizado,",0.5650,0.9847,SPEAKER_03
6381.348,6381.672,por,0.4910,0.9997,SPEAKER_03
6381.693,6381.996,"ejemplo,",0.2650,0.9999,SPEAKER_03
6382.017,6382.077,el,0.6730,0.9104,SPEAKER_03
6382.118,6382.442,siguiente,0.7270,0.9996,SPEAKER_03
6382.483,6382.948,"concepto,",0.7160,0.9981,SPEAKER_03
6382.969,6383.009,de,0.4620,0.9987,SPEAKER_03
6383.029,6383.09,que,0.2280,0.9990,SPEAKER_03
6383.191,6383.232,la,0.0740,0.9996,SPEAKER_03
6383.252,6383.617,naturaleza,0.4170,0.9243,SPEAKER_03
6383.637,6383.9,humana,0.4300,0.9999,SPEAKER_03
6383.88,6384.648,es,0.7010,0.9988,UNKNOWN
6384.708,6385.274,"básicamente,",0.9370,0.9999,UNKNOWN
6385.294,6385.314,y,0.9880,0.9977,UNKNOWN
6385.577,6385.739,yo,0.9320,0.9995,UNKNOWN
6386.001,6386.365,"respeto,",0.8530,0.3001,UNKNOWN
6386.385,6387.193,"digamos,",0.6760,0.9369,UNKNOWN
6387.214,6387.274,la,0.4750,0.9241,UNKNOWN
6387.315,6387.779,posición,0.5930,0.9964,UNKNOWN
6387.799,6387.88,suya,0.2490,0.9997,UNKNOWN
6387.86,6388.123,de,0.2680,0.9971,SPEAKER_03
6388.346,6388.487,poder,0.5180,0.9997,SPEAKER_03
6388.811,6388.993,hacer,0.6630,0.9964,SPEAKER_03
6389.054,6389.256,esta,0.5730,0.9981,SPEAKER_03
6389.276,6389.6,análisis,0.4980,0.9996,SPEAKER_03
6389.984,6390.045,a,0.5130,0.9999,SPEAKER_03
6390.085,6390.369,partir,0.8210,0.9954,SPEAKER_03
6390.409,6390.571,de,0.5840,0.9997,SPEAKER_03
6390.591,6390.672,todo,0.1390,0.9522,SPEAKER_03
6390.753,6390.794,lo,0.2560,0.9997,SPEAKER_03
6390.814,6390.874,que,0.1510,0.9969,SPEAKER_03
6390.895,6390.935,es,0.0040,0.9996,SPEAKER_03
6390.955,6391.036,la,0.3640,0.9998,SPEAKER_03
6391.057,6391.299,creación,0.1400,0.9994,SPEAKER_03
6391.32,6391.38,del,0.3110,0.9997,SPEAKER_03
6391.36,6391.723,federalismo.,0.0740,0.9999,SPEAKER_03
6393.035,6393.54,Eso,0.8520,0.9997,SPEAKER_03
6393.6,6393.681,es,0.5440,1.0000,SPEAKER_03
6393.721,6394.044,"básico,",0.6630,1.0000,SPEAKER_03
6394.085,6394.387,"digamos,",0.7920,0.9999,SPEAKER_03
6394.428,6394.529,para,0.8870,0.9999,SPEAKER_03
6394.63,6394.771,poder,0.4110,0.9999,SPEAKER_03
6394.791,6395.114,entender,0.2740,0.4399,SPEAKER_03
6395.215,6395.417,cuál,0.3990,0.9999,SPEAKER_03
6395.457,6395.497,es,0.1600,0.9979,SPEAKER_03
6395.518,6395.598,el,0.4440,0.9999,SPEAKER_03
6395.619,6395.8,referente,0.1110,0.9999,SPEAKER_03
6395.78,6396.407,del,0.3820,0.9650,SPEAKER_03
6396.448,6396.589,cual,0.1360,0.9698,SPEAKER_03
6396.61,6396.731,usted,0.1960,0.4432,SPEAKER_03
6396.751,6397.115,parte.,0.8710,0.9998,SPEAKER_03
6398.087,6398.228,Pero,0.7650,0.9973,SPEAKER_03
6398.269,6398.471,también,0.8840,0.9992,SPEAKER_03
6398.491,6398.532,es,0.4780,0.9999,SPEAKER_03
6398.653,6399.058,básico,0.6550,0.9744,SPEAKER_03
6399.078,6399.159,para,0.0430,0.9999,SPEAKER_03
6399.179,6399.28,saber,0.2000,0.9889,SPEAKER_03
6399.26,6399.967,si,0.7540,0.9999,SPEAKER_03
6400.028,6400.129,es,0.9480,0.9999,SPEAKER_03
6400.796,6400.837,o,0.7110,0.6366,SPEAKER_03
6400.857,6400.998,no,0.9800,0.9922,SPEAKER_03
6401.706,6402.191,posible,0.8000,0.9929,SPEAKER_03
6402.595,6403.08,detallar,0.6390,0.9999,SPEAKER_03
6403.06,6404.11,de,0.4010,0.9994,SPEAKER_03
6404.13,6404.514,forma,0.6600,0.9526,SPEAKER_03
6404.534,6404.938,"explícita,",0.5570,0.9967,SPEAKER_03
6405.524,6405.625,si,0.8810,0.9997,SPEAKER_03
6405.686,6405.767,es,0.7560,0.8428,SPEAKER_03
6405.807,6406.372,relevante,0.5610,0.6436,SPEAKER_03
6406.534,6406.554,o,0.1730,0.7569,SPEAKER_03
6406.574,6406.756,no,0.7540,0.4101,SPEAKER_03
6406.776,6407.16,relevante,0.3480,0.8867,SPEAKER_03
6407.14,6407.645,"acá,",0.4090,0.9987,SPEAKER_03
6407.847,6407.908,en,0.8720,0.9997,SPEAKER_03
6407.989,6408.312,términos,0.8090,0.9992,SPEAKER_03
6408.393,6408.494,de,0.9950,0.9980,SPEAKER_03
6408.838,6409.363,fundamentar,0.8740,0.9999,SPEAKER_03
6409.383,6409.424,la,0.4710,0.9997,SPEAKER_03
6410.171,6410.333,vida,0.9490,0.9997,SPEAKER_03
6410.394,6410.454,del,0.6460,0.9976,SPEAKER_03
6410.515,6410.697,hombre,0.2320,1.0000,SPEAKER_03
6410.717,6410.757,en,0.0020,0.9982,SPEAKER_03
6410.778,6410.818,la,0.0000,0.9995,SPEAKER_03
6410.838,6411.02,sociedad.,0.1110,0.7299,SPEAKER_03
6411.6,6412.268,De,0.6150,0.9961,SPEAKER_03
6412.288,6412.491,acuerdo,0.9600,0.9679,SPEAKER_03
6412.531,6412.551,a,0.7420,0.7034,SPEAKER_03
6412.612,6412.652,la,0.8400,0.9981,SPEAKER_03
6412.733,6413.037,definición,0.4130,0.9999,SPEAKER_03
6413.057,6413.138,que,0.2600,0.9999,SPEAKER_03
6413.158,6413.219,se,0.3520,0.9999,SPEAKER_03
6413.239,6413.28,da,0.0540,0.9999,SPEAKER_03
6413.3,6413.341,de,0.1300,0.9998,SPEAKER_03
6413.361,6413.705,naturaleza,0.4410,0.0375,SPEAKER_03
6413.745,6414.029,"humana,",0.7310,0.9942,SPEAKER_03
6414.575,6414.697,en,0.2560,0.9623,SPEAKER_03
6414.717,6414.818,donde,0.0000,0.9994,SPEAKER_03
6414.838,6414.879,se,0.0010,0.9873,SPEAKER_03
6414.899,6415.0,habla,0.1950,0.9981,SPEAKER_03
6414.98,6415.041,de,0.2200,0.6935,SPEAKER_03
6415.081,6415.142,que,0.0480,0.9986,SPEAKER_03
6415.162,6415.202,es,0.0240,0.9981,SPEAKER_03
6415.404,6416.132,"imperfecta,",0.7830,0.9954,SPEAKER_03
6416.475,6416.596,por,0.7490,0.9993,SPEAKER_03
6416.637,6416.698,la,0.9060,0.9993,SPEAKER_03
6416.799,6417.324,falibilidad,0.7300,0.9950,SPEAKER_03
6417.364,6417.445,de,0.7440,0.9995,SPEAKER_03
6417.465,6417.506,la,0.3720,0.7513,SPEAKER_03
6417.546,6417.869,"razón,",0.7210,0.9565,SPEAKER_03
6418.556,6418.658,en,0.2450,0.9967,SPEAKER_03
6418.678,6418.86,donde,0.2890,0.9995,SPEAKER_03
6418.88,6418.92,es,0.4900,0.9945,SPEAKER_03
6418.9,6420.013,"inmutable,",0.7480,0.9328,SPEAKER_03
6420.033,6420.398,"además,",0.8030,0.9786,SPEAKER_03
6420.944,6420.984,y,0.9060,0.9994,SPEAKER_03
6421.045,6421.187,es,0.8230,0.9986,SPEAKER_03
6421.814,6422.34,imperfectible.,0.4010,0.9976,SPEAKER_03
6423.34,6424.048,Ahora,0.6860,0.9342,SPEAKER_03
6424.089,6424.231,"bien,",0.9220,0.9987,SPEAKER_03
6424.656,6424.777,esta,0.5430,0.9947,SPEAKER_03
6424.899,6425.445,cuestión,0.4270,0.9538,SPEAKER_03
6425.465,6425.708,está,0.6510,0.9995,SPEAKER_03
6425.769,6426.234,textualmente,0.7590,0.9845,SPEAKER_03
6426.295,6426.437,hecha,0.2180,0.9985,SPEAKER_03
6426.457,6426.538,por,0.3510,0.9837,SPEAKER_03
6426.558,6426.72,"ustedes,",0.1250,0.9848,SPEAKER_03
6426.7,6427.004,y,0.3610,0.9752,SPEAKER_03
6427.166,6427.307,yo,0.5600,0.9976,SPEAKER_03
6427.368,6427.429,no,0.5380,0.6771,SPEAKER_03
6427.449,6427.854,acostumbro,0.3920,0.8893,SPEAKER_03
6427.874,6427.894,a,0.2830,0.9989,SPEAKER_03
6427.915,6428.319,copiar,0.4400,0.8735,SPEAKER_03
6428.34,6428.927,absolutamente,0.3360,0.9959,SPEAKER_03
6428.947,6429.028,nada,0.0100,0.9990,SPEAKER_03
6429.048,6429.109,que,0.0760,0.9994,SPEAKER_03
6429.129,6429.19,no,0.5790,0.9850,SPEAKER_03
6429.251,6429.352,se,0.6630,0.9894,SPEAKER_03
6429.372,6429.493,diga,0.4560,0.9982,SPEAKER_03
6429.554,6429.979,textualmente,0.2900,0.9988,SPEAKER_03
6430.0,6430.06,por,0.2540,0.6616,SPEAKER_03
6430.7,6431.003,nuestra,0.1100,0.9938,SPEAKER_03
6431.024,6431.125,vida.,0.1430,0.7426,SPEAKER_03
6431.145,6431.266,Muchas,0.1570,0.9981,SPEAKER_08
6432.601,6432.763,gracias.,0.0010,0.9995,SPEAKER_08
6432.783,6432.864,El,0.7800,0.9991,SPEAKER_03
6432.925,6433.228,hombre,0.6530,0.9955,SPEAKER_03
6433.309,6433.37,no,0.9220,0.9990,SPEAKER_03
6433.471,6433.734,puede,0.7860,0.9998,SPEAKER_03
6433.795,6434.138,hacerse,0.6190,0.9988,SPEAKER_03
6434.159,6434.3,mejor,0.5290,0.9813,SPEAKER_03
6434.28,6434.886,porque,0.5790,0.9965,SPEAKER_03
6434.946,6435.007,la,0.8180,0.9983,SPEAKER_03
6435.067,6435.451,razón,0.4020,0.7971,SPEAKER_03
6435.471,6435.532,es,0.5660,0.9912,SPEAKER_03
6435.592,6435.915,"falible,",0.4870,0.9988,SPEAKER_03
6436.521,6436.601,se,0.6890,0.4415,SPEAKER_03
6436.622,6436.723,dice,0.2080,0.9887,SPEAKER_03
6436.743,6436.904,acá.,0.5690,0.9860,SPEAKER_03
6437.591,6437.671,El,0.4330,0.9988,SPEAKER_03
6437.772,6437.934,hombre,0.1950,0.8715,SPEAKER_03
6437.954,6438.035,no,0.7770,0.9927,SPEAKER_03
6438.095,6438.237,puede,0.8040,0.9631,SPEAKER_03
6438.277,6438.499,hacerse,0.5600,0.0043,SPEAKER_03
6438.519,6438.62,mejor,0.2010,0.8923,SPEAKER_03
6438.6,6439.085,porque,0.1880,0.9989,SPEAKER_03
6439.226,6439.267,la,0.0940,0.9850,SPEAKER_03
6439.287,6439.408,razón,0.2750,0.9984,SPEAKER_03
6439.449,6439.489,es,0.3970,0.9997,SPEAKER_03
6439.509,6439.772,falible.,0.5990,0.9988,SPEAKER_03
6440.964,6441.004,La,0.8740,0.9997,SPEAKER_03
6441.085,6441.327,especie,0.2830,0.9873,SPEAKER_03
6441.368,6441.651,humana,0.8110,0.9990,SPEAKER_03
6441.752,6441.832,no,0.9320,0.9354,SPEAKER_03
6441.913,6442.277,cambia,0.8280,0.9990,SPEAKER_03
6442.297,6442.6,"genéticamente,",0.2000,0.9650,SPEAKER_03
6442.7,6442.983,se,0.2830,0.9490,SPEAKER_03
6443.185,6443.266,dice,0.3580,0.0659,SPEAKER_03
6443.286,6443.407,por,0.1630,0.7116,SPEAKER_03
6443.468,6443.549,otra,0.3500,0.4183,SPEAKER_03
6443.569,6443.811,parte.,0.7260,0.9964,SPEAKER_03
6444.559,6444.66,Pero,0.9460,0.9975,SPEAKER_03
6444.701,6444.741,al,0.4690,0.9998,SPEAKER_03
6444.761,6444.983,mismo,0.5780,0.9998,SPEAKER_03
6445.004,6445.266,tiempo,0.5270,0.9999,SPEAKER_03
6445.287,6445.367,se,0.7980,0.9999,SPEAKER_03
6445.428,6445.691,dice,0.4680,0.9998,SPEAKER_03
6445.711,6445.873,que,0.5640,0.9988,SPEAKER_03
6446.438,6446.479,el,0.0040,0.9999,SPEAKER_03
6446.499,6446.62,hombre,0.1680,0.9988,SPEAKER_03
6447.3,6447.704,participa,0.3980,0.9995,SPEAKER_03
6448.129,6448.432,gracias,0.7390,0.5837,SPEAKER_03
6448.452,6448.857,a,0.8850,0.9972,SPEAKER_03
6448.897,6448.958,la,0.8910,0.9867,SPEAKER_03
6449.039,6449.625,composición,0.9030,0.9895,SPEAKER_03
6449.706,6450.009,social,0.8440,0.9899,SPEAKER_03
6450.03,6450.09,que,0.3130,1.0000,SPEAKER_03
6450.252,6450.454,hay,0.5510,0.9999,SPEAKER_03
6450.474,6450.515,en,0.0040,1.0000,SPEAKER_03
6450.535,6450.575,su,0.4840,1.0000,SPEAKER_03
6450.616,6451.02,"naturaleza,",0.7370,1.0000,SPEAKER_03
6451.02,6451.749,o,0.9530,0.9999,SPEAKER_03
6451.769,6451.789,a,0.9220,1.0000,SPEAKER_03
6451.809,6452.173,aquello,0.6870,1.0000,SPEAKER_03
6452.214,6452.295,que,0.9170,0.9999,SPEAKER_03
6452.335,6452.497,tiene,0.8370,0.9987,SPEAKER_03
6452.679,6452.72,de,0.0380,0.9998,SPEAKER_03
6452.74,6452.902,social,0.0680,0.9996,SPEAKER_03
6452.922,6452.963,en,0.0100,1.0000,SPEAKER_03
6452.983,6453.023,su,0.0100,0.9999,SPEAKER_03
6453.044,6453.509,"naturaleza,",0.7140,0.9997,SPEAKER_03
6453.772,6454.116,participa,0.4390,0.9997,SPEAKER_03
6454.177,6454.217,en,0.0160,0.9989,SPEAKER_03
6454.238,6454.278,la,0.0020,0.9995,SPEAKER_03
6454.298,6454.46,sociedad,0.1710,0.9856,SPEAKER_03
6454.44,6455.045,para,0.7670,0.9833,SPEAKER_03
6455.106,6455.267,poder,0.5970,0.9996,SPEAKER_03
6455.308,6455.671,desarrollar,0.6380,0.9997,SPEAKER_03
6455.712,6455.792,su,0.6860,0.9995,SPEAKER_03
6455.833,6456.297,potencia,0.3420,1.0000,SPEAKER_03
6456.317,6456.478,natural.,0.2100,1.0000,SPEAKER_03
6457.609,6457.79,Yo,0.5750,0.9984,SPEAKER_03
6457.811,6458.012,diría,0.1050,1.0000,SPEAKER_03
6458.033,6458.093,que,0.1790,1.0000,SPEAKER_03
6458.113,6458.174,la,0.7960,0.9999,SPEAKER_03
6458.234,6458.739,naturaleza,0.1990,1.0000,SPEAKER_03
6458.759,6458.88,humana,0.1640,0.9998,SPEAKER_03
6458.86,6459.892,antes,0.7720,0.5455,SPEAKER_03
6459.932,6459.973,de,0.1860,1.0000,SPEAKER_03
6460.054,6460.317,"hablar,",0.6930,1.0000,SPEAKER_03
6460.944,6460.964,o,0.9160,0.9999,SPEAKER_03
6461.005,6461.126,antes,0.8060,0.9999,SPEAKER_03
6461.167,6461.207,de,0.4760,0.9993,SPEAKER_03
6461.349,6461.571,decir,0.8180,0.9997,SPEAKER_03
6462.219,6462.28,que,0.0350,0.9999,SPEAKER_03
6462.3,6462.34,es,0.4740,0.9998,SPEAKER_03
6462.32,6463.303,"inmutable,",0.4650,1.0000,SPEAKER_03
6463.917,6464.019,que,0.4660,0.9993,SPEAKER_03
6464.04,6464.08,es,0.4960,0.9337,SPEAKER_03
6466.3,6467.047,"imperfectible,",0.3490,0.9997,SPEAKER_03
6467.067,6467.148,yo,0.7500,1.0000,SPEAKER_03
6467.229,6467.431,diría,0.7540,0.9976,SPEAKER_03
6467.532,6467.673,que,0.7020,0.7644,SPEAKER_03
6468.239,6468.299,el,0.5900,0.7404,SPEAKER_03
6468.36,6468.643,término,0.7450,0.9996,SPEAKER_03
6468.683,6469.107,adecuado,0.7990,1.0000,SPEAKER_03
6469.127,6469.39,para,0.1330,1.0000,SPEAKER_03
6469.471,6469.713,poder,0.9460,0.9866,SPEAKER_03
6469.976,6470.177,hablar,0.4490,0.9952,SPEAKER_03
6470.218,6470.359,de,0.7870,0.9994,SPEAKER_03
6470.379,6470.46,ella,0.2500,0.9988,SPEAKER_03
6470.44,6470.844,es,0.6600,0.2795,SPEAKER_03
6470.966,6472.279,imperfectible.,0.5470,0.9984,SPEAKER_03
6472.3,6472.36,Es,0.4280,0.9995,SPEAKER_03
6472.381,6472.603,decir,0.5850,0.4922,SPEAKER_03
6472.664,6472.744,que,0.9280,0.9904,SPEAKER_03
6472.785,6472.866,si,0.6980,0.9351,SPEAKER_03
6472.947,6473.149,bien,0.8590,0.9989,SPEAKER_03
6473.876,6473.937,no,0.9260,1.0000,SPEAKER_03
6473.977,6474.079,hay,0.5920,1.0000,SPEAKER_03
6474.099,6474.24,ninguna,0.1430,0.9632,SPEAKER_03
6474.22,6474.927,condición,0.3010,0.9962,SPEAKER_03
6475.27,6475.815,"histórica,",0.8940,0.9988,SPEAKER_03
6475.835,6475.875,no,0.4990,0.0763,SPEAKER_03
6476.36,6476.461,hay,0.5140,0.9998,SPEAKER_03
6476.501,6476.865,ninguna,0.9050,0.9872,SPEAKER_03
6476.905,6477.692,condición,0.8010,0.9949,SPEAKER_03
6477.915,6478.197,exógena,0.0720,0.9997,SPEAKER_03
6478.217,6478.278,del,0.0060,0.9997,SPEAKER_03
6478.298,6478.379,ser,0.3080,0.9998,SPEAKER_03
6478.399,6478.52,humano,0.1660,0.9941,SPEAKER_03
6478.5,6478.926,que,0.5710,0.9997,SPEAKER_03
6478.966,6479.148,haga,0.4540,0.9474,SPEAKER_03
6479.209,6479.452,cambiar,0.7820,0.9979,SPEAKER_03
6479.493,6480.06,esa,0.5430,0.9999,SPEAKER_03
6480.121,6480.506,condición,0.7670,0.7299,SPEAKER_03
6481.155,6481.418,humana,0.4080,0.9980,SPEAKER_03
6481.438,6481.58,natural,0.2000,1.0000,SPEAKER_03
6481.56,6482.449,del,0.6140,0.9999,SPEAKER_03
6482.509,6482.712,cual,0.8890,0.9996,SPEAKER_03
6483.055,6483.136,el,0.3480,0.9988,SPEAKER_03
6483.156,6483.419,hombre,0.8610,0.9999,SPEAKER_03
6483.681,6483.802,puede,0.4860,0.9997,SPEAKER_03
6483.924,6484.307,"disfrutar,",0.6060,0.9985,SPEAKER_03
6485.055,6485.095,y,0.8360,0.9998,SPEAKER_03
6485.136,6485.217,que,0.9020,0.9999,SPEAKER_03
6485.277,6485.459,son,0.8800,0.9999,SPEAKER_03
6485.479,6485.58,notas,0.2020,0.9981,SPEAKER_03
6485.56,6486.207,constitutivas,0.3280,0.6115,SPEAKER_03
6486.308,6486.369,que,0.1180,0.9994,SPEAKER_03
6486.389,6486.45,por,0.0170,1.0000,SPEAKER_03
6486.47,6486.511,lo,0.6170,0.7634,SPEAKER_03
6486.551,6486.774,demás,0.2050,0.9972,SPEAKER_03
6486.834,6487.259,especifican,0.7640,1.0000,SPEAKER_03
6487.3,6487.36,su,0.2280,0.9986,SPEAKER_03
6487.421,6487.765,existencia,0.3680,0.9999,SPEAKER_03
6487.805,6487.907,en,0.4940,0.9999,SPEAKER_03
6487.947,6488.21,términos,0.4110,0.9998,SPEAKER_03
6488.23,6488.857,metafísicos.,0.5590,0.9999,SPEAKER_03
6488.877,6488.938,Por,0.0040,0.9991,SPEAKER_03
6488.958,6489.12,"ejemplo,",0.1250,1.0000,SPEAKER_03
6489.2,6489.765,decir,0.7870,0.9999,SPEAKER_03
6489.806,6489.947,que,0.6710,0.9999,SPEAKER_03
6490.371,6490.411,la,0.0500,0.9924,SPEAKER_03
6490.431,6490.835,existencia,0.4200,0.9501,SPEAKER_03
6490.855,6490.996,humana,0.5880,1.0000,SPEAKER_03
6491.057,6491.259,está,0.7930,1.0000,SPEAKER_03
6491.299,6491.965,determinada,0.8070,0.9901,SPEAKER_03
6492.551,6492.732,por,0.9640,0.9974,SPEAKER_03
6493.096,6493.136,la,0.9040,0.9991,SPEAKER_03
6493.197,6493.58,"voluntad,",0.6970,0.9996,SPEAKER_03
6493.56,6494.065,por,0.8690,1.0000,SPEAKER_03
6494.085,6494.146,la,0.8140,0.9999,SPEAKER_03
6494.206,6494.792,"inteligencia,",0.9640,0.7493,SPEAKER_03
6494.812,6494.832,y,0.9860,0.1227,SPEAKER_03
6494.852,6495.499,dirá,0.5360,0.9937,SPEAKER_03
6495.519,6495.842,"Bovese,",0.5380,0.9882,SPEAKER_03
6495.862,6496.246,"Mostardo,",0.7710,0.9979,SPEAKER_03
6496.286,6496.73,"Maritain,",0.5900,0.9882,SPEAKER_03
6497.074,6497.195,por,0.6200,0.9989,SPEAKER_03
6497.215,6497.256,la,0.0000,0.9910,SPEAKER_03
6497.276,6497.74,espiritualidad.,0.3180,0.9930,SPEAKER_03
6497.86,6498.143,Es,0.6330,0.9976,SPEAKER_03
6498.184,6498.305,"decir,",0.1680,0.9842,SPEAKER_03
6498.325,6498.426,por,0.4370,0.8705,SPEAKER_03
6498.467,6498.507,la,0.5050,0.8941,SPEAKER_03
6498.527,6498.972,capacidad,0.4770,0.9291,SPEAKER_03
6498.993,6499.033,de,0.4170,0.9919,SPEAKER_03
6499.134,6499.519,trascender,0.4780,0.9991,SPEAKER_03
6499.781,6499.862,de,0.8000,0.9975,SPEAKER_03
6499.883,6499.943,la,0.6790,0.9985,SPEAKER_03
6500.105,6500.934,materia.,0.1990,0.9993,SPEAKER_03
6500.955,6501.076,"Bueno,",0.1720,0.7873,SPEAKER_03
6501.096,6501.177,esos,0.4300,0.9975,SPEAKER_03
6501.197,6501.258,son,0.0620,0.9993,SPEAKER_03
6501.278,6501.46,elementos,0.1110,0.9952,SPEAKER_03
6501.44,6501.803,que,0.2260,0.9991,SPEAKER_03
6502.046,6502.147,están,0.1810,0.9408,SPEAKER_03
6502.43,6502.53,de,0.4540,0.9990,SPEAKER_03
6502.571,6502.712,alguna,0.5690,0.9974,SPEAKER_03
6502.753,6502.955,manera,0.9400,0.9994,SPEAKER_03
6503.056,6503.581,determinando,0.7050,0.9991,SPEAKER_03
6503.621,6504.025,entonces,0.4930,0.9973,SPEAKER_03
6504.045,6504.106,la,0.1720,0.9994,SPEAKER_03
6504.126,6504.368,existencia,0.1510,0.9985,SPEAKER_03
6504.429,6504.711,humana,0.6800,0.9983,SPEAKER_03
6504.732,6504.752,a,0.4330,0.9986,SPEAKER_03
6504.812,6505.014,hacer,0.5860,0.9954,SPEAKER_03
6505.358,6505.459,lo,0.7410,0.9998,SPEAKER_03
6505.479,6505.539,que,0.0360,0.9998,SPEAKER_03
6505.56,6505.62,es.,0.3320,0.9796,SPEAKER_03
6505.84,6506.567,Y,0.8100,0.9457,SPEAKER_03
6506.587,6507.072,a,0.5450,0.6326,SPEAKER_03
6508.426,6508.81,hacerlo,0.9010,0.7027,SPEAKER_03
6509.113,6509.86,imprescriptiblemente.,0.5430,0.7223,SPEAKER_03
6509.84,6510.265,Es,0.7650,0.9555,SPEAKER_03
6510.306,6510.468,"decir,",0.8570,0.9999,SPEAKER_03
6510.61,6510.671,que,0.9290,0.9943,SPEAKER_03
6510.711,6510.752,no,0.9950,0.9465,SPEAKER_03
6510.772,6510.914,hay,0.4940,0.9999,SPEAKER_03
6510.995,6511.44,tiempo,0.6710,0.9997,SPEAKER_03
6511.461,6511.602,ni,0.7660,0.9998,SPEAKER_03
6512.008,6512.332,condición,0.2030,0.9997,SPEAKER_03
6512.534,6512.838,exógena,0.3710,0.9421,SPEAKER_03
6512.858,6513.0,ninguna,0.1430,0.8319,SPEAKER_03
6512.98,6513.707,que,0.5120,0.9106,SPEAKER_03
6513.728,6513.909,haga,0.5020,0.9998,SPEAKER_03
6513.93,6514.172,cambiar,0.6330,0.9514,SPEAKER_03
6514.212,6514.334,esa,0.4460,0.1531,SPEAKER_03
6514.374,6515.041,naturaleza,0.4880,0.9964,SPEAKER_03
6515.061,6516.596,humana.,0.2310,0.9998,SPEAKER_03
6516.617,6516.697,Por,0.8010,0.9973,SPEAKER_03
6516.718,6516.839,lo,0.6660,0.9998,SPEAKER_03
6516.859,6516.98,"tanto,",0.1920,0.9975,SPEAKER_03
6517.02,6517.827,de,0.6290,0.2625,SPEAKER_03
6517.868,6518.13,acuerdo,0.8810,0.9999,SPEAKER_03
6518.352,6518.433,a,0.8540,1.0000,SPEAKER_03
6518.473,6518.594,esa,0.8630,0.9979,SPEAKER_03
6518.655,6518.978,concepción,0.5000,0.9798,SPEAKER_03
6519.018,6519.059,de,0.4880,0.9986,SPEAKER_03
6519.119,6519.462,naturaleza,0.6630,0.9999,SPEAKER_03
6519.482,6519.705,"humana,",0.7350,1.0000,SPEAKER_03
6519.906,6520.572,evidentemente,0.5200,0.9065,SPEAKER_03
6520.593,6520.673,uno,0.5350,0.6587,SPEAKER_03
6520.714,6520.936,tiene,0.3390,0.9997,SPEAKER_03
6520.956,6521.057,que,0.3600,0.9998,SPEAKER_03
6521.077,6521.42,reconocer,0.2680,0.9993,SPEAKER_03
6521.4,6522.49,que,0.5270,0.9987,SPEAKER_03
6522.51,6522.55,el,0.0310,0.9805,SPEAKER_03
6522.57,6522.813,hombre,0.3510,0.9373,SPEAKER_03
6522.833,6523.156,está,0.7500,0.9895,SPEAKER_03
6523.398,6523.499,en,0.9100,0.6084,SPEAKER_03
6523.62,6524.165,disposición,0.8890,1.0000,SPEAKER_03
6524.205,6524.245,de,0.9780,0.9993,SPEAKER_03
6524.266,6524.669,utilizar,0.7500,0.9999,SPEAKER_03
6524.689,6525.053,ciertas,0.3670,0.9997,SPEAKER_03
6525.093,6525.396,potencias,0.5410,0.9972,SPEAKER_03
6525.476,6525.9,naturales,0.6840,0.9859,SPEAKER_03
6525.88,6526.75,para,0.5180,0.8649,SPEAKER_03
6526.851,6527.053,poder,0.4500,0.9948,SPEAKER_03
6527.114,6528.085,desarrollarse.,0.7600,0.9988,SPEAKER_03
6528.105,6528.489,Potencias,0.3090,0.9841,SPEAKER_03
6528.51,6528.854,naturales,0.7320,0.9350,SPEAKER_03
6529.157,6529.218,que,0.0000,0.9652,SPEAKER_03
6529.238,6529.44,justamente,0.1000,0.9118,SPEAKER_03
6529.42,6529.864,se,0.3430,0.9988,SPEAKER_03
6530.026,6530.106,las,0.7600,0.9935,SPEAKER_03
6530.167,6530.47,entrega,0.6810,0.9971,SPEAKER_03
