start,end,word,alignment_score,probability,speaker
4429.097,4429.241,privado,0.1330,0.9996,SPEAKER_04
4429.22,4430.035,con,0.9290,0.9996,SPEAKER_04
4430.157,4430.361,muchas,0.7170,0.8392,SPEAKER_04
4430.381,4430.972,honrosas,0.7870,0.9923,SPEAKER_04
4431.013,4431.42,excepciones,0.5940,0.7837,SPEAKER_04
4431.4,4431.482,han,0.1330,0.9961,SPEAKER_04
4431.585,4432.897,desaparecido,0.7040,0.9998,SPEAKER_04
4432.918,4433.021,todos,0.1990,0.9999,SPEAKER_04
4434.26,4434.65,porque,0.8550,0.9996,SPEAKER_04
4435.205,4435.37,ahí,0.9000,0.9996,SPEAKER_04
4435.411,4435.493,hay,0.8270,0.5378,SPEAKER_04
4435.555,4435.596,un,0.4960,0.9935,SPEAKER_04
4435.616,4435.781,problema,0.0790,0.9994,SPEAKER_04
4435.76,4435.989,que,0.0560,0.7478,SPEAKER_04
4436.259,4436.821,conceptualmente,0.5710,0.7854,SPEAKER_04
4436.8,4437.825,para,0.5480,0.1807,SPEAKER_04
4437.887,4437.948,un,0.9960,0.4091,SPEAKER_04
4437.989,4438.215,banco,0.6910,0.8079,SPEAKER_04
4438.297,4438.441,privado,0.1390,0.2975,SPEAKER_04
4438.42,4438.816,ser,0.5460,0.2315,SPEAKER_04
4438.858,4438.9,un,0.9400,0.9988,SPEAKER_04
4438.941,4439.171,banco,0.8920,0.9982,SPEAKER_04
4439.212,4439.254,de,0.0000,0.6251,SPEAKER_04
4439.275,4439.421,fomento,0.1430,0.5052,SPEAKER_04
4439.4,4439.462,con,0.0720,0.9078,SPEAKER_04
4439.483,4439.649,préstamo,0.0270,0.9951,SPEAKER_04
4439.67,4439.691,a,0.3100,0.7487,SPEAKER_04
4439.712,4439.815,largo,0.0690,0.9999,SPEAKER_04
4439.836,4440.501,plazo,0.5760,0.9997,SPEAKER_04
4440.48,4440.564,y,0.3450,0.9872,SPEAKER_04
4440.774,4440.879,con,0.2690,0.9996,SPEAKER_04
4440.9,4441.026,bajo,0.9310,0.9913,SPEAKER_04
4441.089,4441.341,interés,0.7230,0.9995,SPEAKER_04
4441.32,4442.361,es,0.6460,0.8235,SPEAKER_04
4442.402,4442.464,un,0.8830,0.9988,SPEAKER_04
4442.504,4442.79,negocio,0.7640,0.8296,SPEAKER_04
4442.913,4443.117,muy,0.6230,0.9978,SPEAKER_04
4443.137,4443.28,dudoso,0.3420,0.9996,SPEAKER_04
4443.26,4443.629,y,0.3150,0.4319,SPEAKER_04
4443.649,4443.69,la,0.0110,0.9979,SPEAKER_04
4443.711,4443.833,prueba,0.0180,0.9999,SPEAKER_04
4443.854,4443.895,es,0.1850,0.9998,SPEAKER_04
4443.915,4443.977,que,0.2560,1.0000,SPEAKER_04
4444.018,4444.059,no,0.1500,0.9328,SPEAKER_04
4444.12,4444.223,queda,0.0650,0.9998,SPEAKER_04
4444.243,4444.387,ninguno,0.4820,0.9679,SPEAKER_04
4444.448,4444.571,en,0.3260,0.9987,SPEAKER_04
4444.591,4444.98,Chile,0.5200,0.7693,SPEAKER_04
4444.96,4445.463,el,0.4950,0.9997,SPEAKER_04
4445.757,4445.841,tuyo,0.2490,1.0000,SPEAKER_04
4445.82,4446.949,banco,0.8320,0.9926,SPEAKER_04
4446.99,4447.073,de,0.7460,0.9972,SPEAKER_04
4447.134,4447.381,fomento,0.3820,0.9997,SPEAKER_04
4448.54,4449.041,de,0.4490,0.9792,SPEAKER_04
4449.062,4449.521,hipotecarios,0.5740,1.0000,SPEAKER_04
4449.5,4449.849,pero,0.3890,0.8917,SPEAKER_04
4449.869,4449.91,en,0.3150,0.8796,SPEAKER_04
4449.951,4449.992,el,0.4380,0.9996,SPEAKER_04
4450.033,4450.197,fondo,0.8980,0.9999,SPEAKER_04
4450.238,4450.321,es,0.5240,0.9996,SPEAKER_04
4450.382,4450.464,un,0.7260,0.9999,SPEAKER_04
4450.526,4450.71,banco,0.8580,0.9990,SPEAKER_04
4450.751,4450.792,de,0.6210,0.9880,SPEAKER_04
4450.813,4450.895,la,0.4960,0.9980,SPEAKER_04
4450.915,4451.121,vivienda,0.2810,0.9999,SPEAKER_04
4451.1,4451.941,como,0.6980,0.9999,SPEAKER_04
4451.982,4452.044,tú,0.2540,0.9999,SPEAKER_04
4452.064,4452.126,lo,0.9440,0.9982,SPEAKER_04
4452.228,4452.454,pones,0.6030,0.9672,SPEAKER_04
4452.474,4452.721,afuera,0.2840,0.9999,SPEAKER_04
4453.22,4453.392,en,0.4650,0.9999,SPEAKER_04
4453.413,4453.478,el,0.3080,0.9980,SPEAKER_04
4453.499,4453.821,subtítulo,0.3580,0.9999,SPEAKER_04
4457.78,4458.562,yo,0.6140,0.9999,SPEAKER_04
4458.624,4458.933,termino,0.8990,0.9999,SPEAKER_04
4458.995,4459.098,con,0.4010,0.9896,SPEAKER_04
4459.118,4459.201,esto,0.2500,0.7786,SPEAKER_04
4459.18,4459.414,yo,0.6600,0.9999,SPEAKER_04
4459.456,4459.69,termino,0.7440,0.7696,SPEAKER_04
4459.711,4459.775,con,0.0000,0.9998,SPEAKER_04
4459.796,4459.881,esto,0.2500,0.9998,SPEAKER_04
4459.86,4460.799,la,0.6260,0.9999,SPEAKER_04
4460.82,4461.351,actividad,0.8650,0.9965,SPEAKER_04
4461.453,4461.82,bancaria,0.3370,0.9998,SPEAKER_04
4461.8,4462.152,por,0.6420,0.9901,SPEAKER_04
4462.173,4462.214,lo,0.5810,0.9999,SPEAKER_04
4462.297,4462.442,mismo,0.8910,0.9994,SPEAKER_04
4462.463,4462.525,que,0.0500,0.9986,SPEAKER_04
4462.546,4462.649,usted,0.3100,0.9979,SPEAKER_04
4462.67,4462.711,la,0.6620,0.9996,SPEAKER_04
4462.815,4462.981,calificó,0.1230,0.9837,SPEAKER_04
4462.96,4463.274,como,0.2560,0.9971,SPEAKER_04
4463.295,4463.589,servicio,0.6130,0.9989,SPEAKER_04
4463.693,4463.861,público,0.2190,0.9994,SPEAKER_04
4463.84,4464.656,y,0.5950,0.9996,SPEAKER_04
4464.758,4464.819,la,0.8030,0.1881,SPEAKER_04
4464.901,4465.37,diferencia,0.8900,0.9782,SPEAKER_04
4465.39,4465.431,de,0.3380,0.3278,SPEAKER_04
4465.452,4465.656,otras,0.4950,0.7879,SPEAKER_04
4465.676,4465.9,actividades,0.0830,0.9700,SPEAKER_04
4466.58,4467.262,es,0.8520,0.9611,SPEAKER_04
4467.345,4467.469,muy,0.9370,0.9448,SPEAKER_04
4467.511,4467.821,delicada,0.3580,0.9999,SPEAKER_04
4468.72,4469.388,y,0.9010,1.0000,SPEAKER_04
4469.409,4469.514,por,0.5070,0.1942,SPEAKER_04
4469.535,4469.681,ejemplo,0.1430,0.9855,SPEAKER_04
4469.66,4470.404,habría,0.7480,0.9999,SPEAKER_04
4470.486,4470.569,que,0.9100,1.0000,SPEAKER_04
4470.61,4470.941,legislar,0.3100,0.9978,SPEAKER_04
4470.92,4471.118,yo,0.1840,0.6644,SPEAKER_04
4471.14,4471.382,creo,0.4600,0.9994,SPEAKER_04
4471.36,4471.877,en,0.6170,0.9966,SPEAKER_04
4471.96,4472.043,su,0.9800,0.9995,SPEAKER_04
4472.105,4472.394,mismo,0.9000,0.9837,SPEAKER_04
4472.415,4472.581,proyecto,0.1250,0.9690,SPEAKER_04
4473.56,4474.222,un,0.6980,0.9943,SPEAKER_04
4474.285,4474.574,capítulo,0.6300,0.9960,SPEAKER_04
4474.595,4474.761,especial,0.1260,0.9953,SPEAKER_04
4474.74,4474.999,sobre,0.0850,0.9333,SPEAKER_04
4475.021,4475.064,lo,0.3290,0.9999,SPEAKER_04
4475.15,4475.302,llamado,0.1490,0.9999,SPEAKER_04
4475.28,4475.757,banco,0.7950,0.9886,SPEAKER_04
4475.777,4475.819,de,0.4980,0.9729,SPEAKER_04
4475.881,4476.13,fomento,0.9330,0.9998,SPEAKER_04
4476.213,4476.441,privado,0.7210,0.9999,SPEAKER_04
4477.72,4478.38,esta,0.8220,0.9999,SPEAKER_04
4478.4,4478.442,es,0.0280,0.9976,SPEAKER_04
4478.462,4478.503,mi,0.2180,0.9994,SPEAKER_04
4478.524,4478.916,inquietud,0.7950,0.9984,SPEAKER_04
4478.936,4479.081,general,0.2050,0.9999,SPEAKER_04
4479.06,4479.686,pero,0.1150,0.9999,SPEAKER_04
4479.706,4479.79,como,0.0100,0.9998,SPEAKER_04
4479.811,4479.957,le,0.7280,0.8424,SPEAKER_04
4479.977,4480.061,digo,0.2500,1.0000,SPEAKER_04
4480.04,4480.102,yo,0.4270,0.9999,SPEAKER_04
4480.554,4481.274,fundamentalmente,0.7990,0.9997,SPEAKER_04
4481.377,4481.521,insisto,0.1430,1.0000,SPEAKER_04
4481.5,4481.852,no,0.4890,0.8720,SPEAKER_04
4482.679,4482.741,veo,0.3320,0.8195,SPEAKER_04
4482.72,4483.047,por,0.2340,0.9992,SPEAKER_04
4483.069,4483.222,ejemplo,0.1400,1.0000,SPEAKER_04
4483.22,4483.263,lo,0.1190,0.9999,SPEAKER_04
4483.284,4483.37,poco,0.1540,0.9945,SPEAKER_04
4483.607,4483.821,digamos,0.3160,0.9997,SPEAKER_04
4483.8,4484.111,que,0.1410,0.9986,SPEAKER_04
4484.193,4484.235,he,0.4260,1.0000,SPEAKER_04
4484.338,4484.587,podido,0.8020,0.9852,SPEAKER_04
4484.732,4485.001,captar,0.4400,0.9998,SPEAKER_04
4484.98,4485.023,de,0.1000,0.9998,SPEAKER_04
4485.045,4485.089,lo,0.1010,0.9998,SPEAKER_04
4485.11,4485.176,que,0.1010,0.9593,SPEAKER_04
4485.197,4485.306,usted,0.0660,0.9667,SPEAKER_04
4485.415,4485.502,dijo,0.2480,0.9962,SPEAKER_04
4485.48,4485.587,había,0.0630,0.3874,SPEAKER_04
4485.608,4485.672,que,0.1030,0.9103,SPEAKER_04
4485.694,4486.121,estudiarlo,0.1780,1.0000,SPEAKER_04
4486.1,4486.781,que,0.5690,0.9999,SPEAKER_04
4486.823,4486.885,se,0.7940,0.9664,SPEAKER_04
4486.905,4487.07,hayan,0.5780,0.9988,SPEAKER_04
4487.112,4487.401,recogido,0.2910,0.9996,SPEAKER_04
4487.38,4487.483,el,0.3740,0.9985,SPEAKER_04
4487.606,4488.675,problema,0.2280,0.7633,SPEAKER_04
4488.695,4488.901,digamos,0.3950,0.9996,SPEAKER_04
4488.88,4488.982,de,0.2080,0.2566,SPEAKER_04
4489.857,4489.939,los,0.6670,0.9999,SPEAKER_04
4490.285,4490.59,préstamos,0.7940,0.9999,SPEAKER_04
4490.651,4491.18,relacionados,0.8350,0.9597,SPEAKER_04
4491.16,4491.821,los,0.2040,0.8448,SPEAKER_04
4491.842,4492.028,préstamos,0.0080,0.9429,SPEAKER_04
4492.049,4492.421,relacionados,0.2930,0.9964,SPEAKER_04
4492.4,4492.486,son,0.0940,0.9999,SPEAKER_04
4492.508,4492.551,un,0.1060,1.0000,SPEAKER_04
4492.854,4492.962,hecho,0.2020,0.9972,SPEAKER_04
4492.94,4493.028,¿no,0.1440,0.9998,SPEAKER_04
4493.05,4493.094,es,0.0850,0.9997,SPEAKER_04
4493.116,4493.402,cierto?,0.3130,0.9859,SPEAKER_04
4494.3,4494.974,y,0.8800,0.9946,SPEAKER_04
4494.994,4495.423,pareciera,0.8760,0.9997,SPEAKER_04
4495.485,4495.587,que,0.7310,0.9872,SPEAKER_04
4495.648,4495.709,la,0.9740,0.8729,SPEAKER_04
4495.791,4496.118,única,0.8760,0.9999,SPEAKER_04
4496.138,4496.24,forma,0.2000,0.9999,SPEAKER_04
4496.22,4496.387,de,0.1310,0.9997,SPEAKER_04
4496.408,4497.201,evitar,0.4670,0.5112,SPEAKER_04
4497.18,4497.591,es,0.6200,0.9991,SPEAKER_04
4497.673,4497.735,una,0.9890,0.9878,SPEAKER_04
4497.755,4498.166,argumentación,0.7140,0.0141,SPEAKER_04
4498.228,4498.33,muy,0.6300,0.9964,SPEAKER_04
4498.392,4498.721,severa,0.5720,0.9921,SPEAKER_04
4499.48,4500.162,porque,0.8580,0.9922,SPEAKER_04
4500.265,4500.451,siempre,0.8550,0.2568,SPEAKER_04
4500.471,4500.616,hay,0.7480,0.9988,SPEAKER_04
4500.637,4500.761,manera,0.1660,0.9991,SPEAKER_04
4500.74,4500.781,de,0.1130,0.9992,SPEAKER_04
4501.752,4502.021,obviar,0.6610,0.9473,SPEAKER_04
4502.0,4502.086,si,0.1680,0.9986,SPEAKER_04
4502.107,4502.15,la,0.0970,0.9994,SPEAKER_04
4502.171,4502.641,argumentación,0.1750,0.7545,SPEAKER_04
4502.62,4502.683,no,0.1720,0.9996,SPEAKER_04
4502.704,4502.997,es,0.0870,0.9984,SPEAKER_04
4503.039,4503.249,muy,0.1660,0.9986,SPEAKER_04
4503.27,4503.521,severa,0.5830,0.9951,SPEAKER_04
4504.06,4504.23,esa,0.3080,0.9983,SPEAKER_04
4504.251,4504.379,es,0.6940,0.7789,SPEAKER_04
4504.421,4504.506,mi,0.6380,0.9980,SPEAKER_04
4504.528,4504.761,observación,0.1020,0.9969,SPEAKER_04
4504.74,4504.784,y,0.1140,0.9980,SPEAKER_04
4504.807,4504.873,mis,0.0980,0.9879,SPEAKER_04
4504.962,4505.162,preguntas,0.1350,0.9957,SPEAKER_04
4505.14,4505.203,y,0.3350,0.9985,SPEAKER_04
4505.414,4505.541,mis,0.2190,0.8306,SPEAKER_04
4505.668,4505.921,inquietudes,0.3900,0.9968,SPEAKER_04
4505.9,4506.505,"no,",0.6680,1.0000,SPEAKER_05
4506.526,4506.567,yo,0.0220,0.9948,SPEAKER_05
4506.588,4506.63,lo,0.0130,0.9995,SPEAKER_05
4506.651,4506.713,voy,0.0010,0.9991,SPEAKER_05
4506.734,4506.755,a,0.0020,0.9939,SPEAKER_05
4506.776,4506.901,contar,0.1650,0.9980,SPEAKER_05
4506.88,4507.233,en,0.2340,0.9998,SPEAKER_05
4507.254,4507.42,realidad,0.0100,0.9639,SPEAKER_05
4507.441,4507.524,en,0.5780,0.9998,SPEAKER_05
4507.691,4507.961,materia,0.3470,0.9877,SPEAKER_05
4507.94,4508.004,de,0.1050,0.9143,SPEAKER_05
4508.046,4508.641,aprovechamiento,0.3380,0.9998,SPEAKER_05
4508.62,4508.877,la,0.1910,0.9453,SPEAKER_05
4509.005,4509.261,experiencia,0.1510,0.9997,SPEAKER_05
4509.24,4509.426,habría,0.0780,0.9994,SPEAKER_05
4509.447,4509.529,sido,0.0710,0.9998,SPEAKER_05
4509.571,4509.633,más,0.0190,0.9936,SPEAKER_05
4509.653,4510.501,útil,0.4800,0.9952,SPEAKER_05
4510.48,4510.543,que,0.1440,0.9991,SPEAKER_05
4510.563,4510.605,tú,0.1060,0.9828,SPEAKER_05
4510.626,4511.085,nos,0.4040,0.8425,SPEAKER_05
4511.106,4511.481,precisaras,0.3870,0.9848,SPEAKER_05
4511.46,4511.543,"oye,",0.1800,0.8052,SPEAKER_05
4511.564,4512.146,¿cuáles,0.5030,0.9911,SPEAKER_05
4512.188,4512.521,experiencias,0.2610,0.9991,SPEAKER_05
4512.5,4512.856,crees,0.3110,0.9998,SPEAKER_05
4512.878,4512.922,tú,0.4980,0.9766,SPEAKER_05
4512.9,4512.964,que,0.1590,0.9980,SPEAKER_05
4512.986,4513.028,se,0.1940,0.9986,SPEAKER_05
4513.05,4513.114,han,0.0810,0.9698,SPEAKER_05
4513.157,4513.541,hecho,0.3100,0.9983,SPEAKER_05
4513.52,4513.831,y,0.2760,0.7720,SPEAKER_05
4513.893,4513.956,que,0.9320,0.9961,SPEAKER_05
4513.976,4514.018,no,0.9540,0.6497,SPEAKER_05
4514.08,4514.121,se,0.3670,1.0000,SPEAKER_05
4514.142,4514.225,han,0.6750,0.9984,SPEAKER_05
4514.267,4514.661,recogido?,0.4820,0.9988,SPEAKER_05
4514.7,4515.464,nosotros,0.7760,0.9946,SPEAKER_05
4515.505,4515.732,tenemos,0.5300,0.9469,SPEAKER_05
4515.753,4515.794,la,0.0120,0.9975,SPEAKER_05
4515.815,4516.001,impresión,0.0840,0.0805,SPEAKER_05
4515.98,4516.213,que,0.2360,0.1542,SPEAKER_05
4516.276,4516.424,hemos,0.2920,0.2860,SPEAKER_05
4516.445,4516.741,recogido,0.4450,0.9898,SPEAKER_05
4517.0,4517.244,ahora,0.2160,0.0229,SPEAKER_05
4517.82,4518.655,puede,0.1780,0.9627,SPEAKER_05
4518.676,4518.717,no,0.0000,0.4488,SPEAKER_05
4518.738,4518.801,ser,0.3320,0.9986,SPEAKER_05
4518.78,4518.843,la,0.1570,0.9959,SPEAKER_05
4518.884,4519.594,experiencia,0.7000,0.6910,SPEAKER_05
4519.615,4519.761,general,0.1430,0.9583,SPEAKER_05
4519.74,4520.242,lo,0.5040,0.9951,SPEAKER_05
4520.263,4520.347,que,0.6340,0.6738,SPEAKER_05
4520.41,4520.556,se,0.3800,0.4979,SPEAKER_05
4520.577,4520.661,cree,0.2500,0.1705,SPEAKER_05
4520.64,4521.033,es,0.5660,0.9982,SPEAKER_05
4521.282,4521.323,la,0.9580,0.9883,SPEAKER_05
4521.344,4521.675,experiencia,0.7650,0.5244,SPEAKER_05
4521.696,4521.841,general,0.1430,0.9914,SPEAKER_05
4521.82,4522.474,nosotros,0.0820,0.8728,SPEAKER_05
4522.74,4522.802,los,0.6950,0.9992,SPEAKER_05
4522.883,4523.17,préstamos,0.7230,0.7581,SPEAKER_05
4523.211,4523.66,relacionados,0.4020,0.9972,SPEAKER_05
4523.64,4523.723,no,0.1970,0.8654,SPEAKER_05
4524.241,4524.386,tenemos,0.2840,0.9921,SPEAKER_05
4524.428,4524.552,por,0.1660,0.9895,SPEAKER_05
4524.573,4524.801,qué,0.6040,0.9926,SPEAKER_05
4524.78,4524.993,ni,0.1720,0.9586,SPEAKER_05
4525.142,4525.461,prohibirlos,0.2320,0.9080,SPEAKER_05
4525.44,4525.503,ni,0.1150,0.9987,SPEAKER_05
4525.524,4525.92,ser,0.2590,0.9964,SPEAKER_05
4525.941,4526.046,muy,0.5550,0.9973,SPEAKER_05
4526.067,4526.401,drásticos,0.3070,0.9985,SPEAKER_05
4526.38,4526.771,porque,0.3050,0.9996,SPEAKER_05
4526.792,4526.854,no,0.3320,0.9189,SPEAKER_05
4526.895,4527.039,son,0.7680,0.9952,SPEAKER_05
4527.142,4527.801,necesariamente,0.4270,0.9998,SPEAKER_05
4528.5,4529.082,inconvenientes,0.5460,0.9443,SPEAKER_05
4529.06,4530.227,serán,0.6920,0.9992,SPEAKER_05
4530.289,4530.8,inconvenientes,0.5580,0.9999,SPEAKER_05
4530.78,4531.15,en,0.7240,0.9997,SPEAKER_05
4531.417,4531.663,cuanto,0.8970,0.9997,SPEAKER_05
4531.745,4532.054,sean,0.7270,0.9998,SPEAKER_05
4532.074,4532.321,malos,0.6370,0.9997,SPEAKER_05
4532.3,4533.104,serán,0.4210,0.9997,SPEAKER_05
4533.166,4533.661,inconvenientes,0.5050,0.9856,SPEAKER_05
4533.64,4533.968,en,0.5400,0.9738,SPEAKER_05
4534.193,4534.419,cuanto,0.7800,0.9462,SPEAKER_05
4534.5,4534.705,sean,0.7900,0.9993,SPEAKER_05
4534.746,4535.34,exagerados,0.6120,0.9998,SPEAKER_05
4535.32,4536.538,pero,0.5410,0.9982,SPEAKER_05
4536.721,4536.802,no,0.9960,0.9997,SPEAKER_05
4536.944,4537.086,son,0.9950,0.9995,SPEAKER_05
4537.37,4538.04,necesariamente,0.5290,0.9748,SPEAKER_05
4538.02,4538.186,y,0.1370,0.9993,SPEAKER_05
4538.31,4539.076,per,0.5590,0.9918,SPEAKER_05
4539.096,4539.221,se,0.8430,0.9929,SPEAKER_05
4539.2,4540.232,una,0.7400,0.9994,SPEAKER_05
4540.294,4540.501,operación,0.2150,0.9830,SPEAKER_05
4540.48,4540.852,que,0.0470,0.9974,SPEAKER_05
4540.873,4540.976,haya,0.8140,0.9999,SPEAKER_05
4541.059,4541.162,que,0.8140,0.9995,SPEAKER_05
4541.245,4541.721,prohibir,0.7460,0.9990,SPEAKER_05
4541.7,4542.099,y,0.6310,0.5615,SPEAKER_05
4542.121,4542.541,perseguir,0.6960,0.9722,SPEAKER_05
4542.52,4543.321,dependerá,0.8900,0.9836,SPEAKER_05
4543.362,4543.403,de,0.4480,0.9904,SPEAKER_05
4543.485,4543.567,su,0.7840,0.9737,SPEAKER_05
4543.649,4544.081,volumen,0.6290,0.8574,SPEAKER_05
4544.06,4544.699,dependerá,0.7580,0.9954,SPEAKER_05
4544.74,4544.781,de,0.3840,0.9967,SPEAKER_05
4544.863,4544.966,su,0.8270,0.9849,SPEAKER_05
4544.987,4545.461,destino,0.7480,0.9996,SPEAKER_05
4545.96,4546.539,dependerá,0.7690,0.4094,SPEAKER_05
4546.85,4546.912,de,0.8510,0.9992,SPEAKER_05
4546.932,4546.994,una,0.0000,0.6171,SPEAKER_05
4547.015,4547.181,cantidad,0.1250,0.9997,SPEAKER_05
4547.16,4547.202,de,0.1380,1.0000,SPEAKER_05
4547.224,4547.861,factores,0.0980,0.9981,SPEAKER_05
4547.84,4548.115,de,0.1320,0.9303,SPEAKER_05
4548.136,4548.264,manera,0.1530,0.9943,SPEAKER_05
4548.518,4548.581,que,0.3330,0.9948,SPEAKER_05
4548.56,4549.318,si,0.6530,0.9998,SPEAKER_05
4549.359,4549.482,hay,0.5850,0.9996,SPEAKER_05
4549.564,4549.728,otras,0.8350,0.9993,SPEAKER_05
4549.748,4550.26,experiencias,0.5460,0.1877,SPEAKER_05
4550.24,4550.325,"oye,",0.1710,0.9945,SPEAKER_05
4550.346,4550.409,que,0.1730,0.9863,SPEAKER_05
4550.431,4550.473,tú,0.2370,1.0000,SPEAKER_05
4550.664,4550.981,crees,0.4760,0.9987,SPEAKER_05
4550.96,4551.236,que,0.1830,0.9994,SPEAKER_05
4551.258,4551.3,no,0.5280,0.9979,SPEAKER_05
4551.364,4551.428,me,0.2640,0.9546,SPEAKER_05
4551.449,4551.661,encantaría,0.1230,0.9967,SPEAKER_05
4551.64,4551.704,que,0.1200,0.9945,SPEAKER_05
4551.725,4551.788,las,0.0980,0.9028,SPEAKER_05
4551.809,4552.381,precisaras,0.2090,0.8755,SPEAKER_05
4552.36,4552.834,porque,0.6280,0.9999,SPEAKER_05
4553.163,4553.534,nuestra,0.5340,0.9988,SPEAKER_05
4553.595,4553.781,idea,0.7640,0.9958,SPEAKER_05
4554.28,4555.076,nuestra,0.3270,0.9548,SPEAKER_05
4555.097,4555.181,idea,0.2680,0.9990,SPEAKER_05
4555.16,4555.223,fue,0.1070,0.9993,SPEAKER_05
4555.243,4556.141,aprovechar,0.1200,0.9999,SPEAKER_05
4556.12,4556.522,precisamente,0.1260,0.9976,SPEAKER_05
4556.5,4556.542,la,0.0200,0.9998,SPEAKER_05
4556.563,4557.441,experiencia,0.3190,0.9818,SPEAKER_05
4557.42,4558.362,pero,0.7000,0.9994,SPEAKER_05
4558.485,4558.771,siempre,0.9010,0.9997,SPEAKER_05
4558.997,4559.16,pensando,0.1250,1.0000,SPEAKER_05
4559.14,4559.494,"oye,",0.2140,0.0311,SPEAKER_05
4559.619,4559.848,en,0.8100,0.9993,SPEAKER_05
4559.91,4560.056,una,0.8300,0.9975,SPEAKER_05
4560.077,4560.181,banca,0.2000,0.9997,SPEAKER_05
4560.16,4560.224,que,0.0930,0.9858,SPEAKER_05
4560.246,4560.288,en,0.1100,0.9995,SPEAKER_05
4560.31,4560.395,un,0.1000,1.0000,SPEAKER_05
4560.459,4560.801,momento,0.3160,0.5591,SPEAKER_05
4560.78,4560.843,se,0.1320,0.9208,SPEAKER_05
4560.969,4561.073,va,0.0130,0.5985,SPEAKER_05
4561.115,4561.136,a,0.3510,0.3630,SPEAKER_05
4561.346,4561.681,normalizar,0.5660,0.9989,SPEAKER_05
4561.66,4561.93,materia,0.3200,1.0000,SPEAKER_05
4562.324,4562.386,que,0.0000,0.9919,SPEAKER_05
4562.407,4562.801,tiene,0.6680,0.9999,SPEAKER_05
4562.78,4562.885,mucha,0.0620,0.9818,SPEAKER_05
4562.906,4563.581,importancia,0.0800,0.7903,SPEAKER_05
4563.56,4564.156,respecto,0.3030,1.0000,SPEAKER_05
4564.197,4564.238,al,0.9110,1.0000,SPEAKER_05
4564.3,4564.629,segundo,0.8720,0.9993,SPEAKER_05
4564.958,4565.061,punto,0.2000,0.5132,SPEAKER_05
4565.04,4565.374,que,0.1080,0.9974,SPEAKER_05
4565.541,4565.625,tú,0.4120,0.9999,SPEAKER_05
4565.667,4566.001,planteaste,0.4790,0.9944,SPEAKER_05
4565.98,4566.293,que,0.1570,0.6989,SPEAKER_05
4566.418,4566.46,es,0.3840,0.3139,SPEAKER_05
4566.481,4566.543,el,0.8870,0.9463,SPEAKER_05
4566.585,4566.627,de,0.7640,0.9963,SPEAKER_05
4566.669,4566.794,los,0.7470,0.9947,SPEAKER_05
4566.815,4566.961,bonos,0.4480,0.9999,SPEAKER_05
4566.94,4567.054,o,0.2920,0.9847,SPEAKER_05
4567.077,4567.146,los,0.1840,0.9842,SPEAKER_05
4567.169,4567.283,deben,0.2030,0.9712,SPEAKER_05
4567.26,4567.986,es,0.3020,0.9306,SPEAKER_05
4568.007,4568.401,cierto,0.4080,0.9783,SPEAKER_05
4568.38,4568.586,y,0.3860,0.9997,SPEAKER_05
4568.689,4568.772,yo,0.6520,0.9997,SPEAKER_05
4569.04,4569.328,también,0.9190,0.9996,SPEAKER_05
4569.39,4569.452,me,0.5890,0.9964,SPEAKER_05
4569.473,4569.741,adelanté,0.4380,0.9992,SPEAKER_05
4569.72,4570.006,a,0.1620,1.0000,SPEAKER_05
4570.028,4570.182,decirlo,0.1420,0.9999,SPEAKER_05
4570.16,4570.412,que,0.7610,0.9978,SPEAKER_05
4570.433,4570.517,en,0.5910,0.9860,SPEAKER_05
4570.58,4570.769,este,0.9700,0.9981,SPEAKER_05
4570.811,4571.021,momento,0.3680,0.9964,SPEAKER_05
4571.74,4572.12,pensar,0.1540,0.9997,SPEAKER_05
4572.141,4572.204,que,0.3330,0.9999,SPEAKER_05
4572.226,4572.289,no,0.0910,0.9993,SPEAKER_05
4572.31,4572.394,se,0.3330,0.9881,SPEAKER_05
4572.416,4572.521,puede,0.2000,0.9999,SPEAKER_05
4572.52,4573.016,gente,0.6580,0.9962,SPEAKER_05
4573.098,4573.573,tomara,0.8640,0.9989,SPEAKER_05
4573.594,4573.801,bonos,0.5220,0.9998,SPEAKER_05
4573.78,4573.866,o,0.1560,0.9996,SPEAKER_05
4573.931,4574.362,debentures,0.2000,0.9927,SPEAKER_05
4574.34,4575.305,emitidos,0.7300,0.9998,SPEAKER_05
4575.428,4575.531,por,0.9860,0.9997,SPEAKER_05
4575.613,4575.797,un,0.8870,0.9997,SPEAKER_05
4575.818,4575.921,banco,0.1780,0.9850,SPEAKER_05
4575.9,4575.943,no,0.0870,0.9931,SPEAKER_05
4575.965,4576.008,es,0.0750,0.9969,SPEAKER_05
4576.03,4576.442,cierto,0.3140,0.9914,SPEAKER_05
4576.42,4577.608,parecería,0.8840,0.9997,SPEAKER_05
4577.649,4577.711,un,0.5560,0.9994,SPEAKER_05
4577.731,4578.12,absurdo,0.7000,0.9988,SPEAKER_05
4578.96,4579.228,pero,0.1960,0.9998,SPEAKER_05
4579.251,4579.362,vamos,0.2020,0.9988,SPEAKER_05
4579.34,4580.272,analicemos,0.5990,0.9987,SPEAKER_05
4580.293,4580.334,un,0.0010,0.9999,SPEAKER_05
4580.355,4580.521,poquito,0.3280,0.8446,SPEAKER_05
4580.5,4581.696,lo,0.3520,0.9977,SPEAKER_05
